time,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,target_x,target_y,target_theta,leg_l,leg_r,human_moving,human_sitting,human_detected
1768498574.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498574.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498575.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498575.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498576.018,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498576.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498577.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498577.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498578.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498578.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498579.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498579.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498580.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498580.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498581.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498581.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498582.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498582.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498583.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498583.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498584.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498584.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498585.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498585.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498586.018,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498586.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498587.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498587.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498588.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498588.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498589.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498589.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498590.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498590.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498591.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498591.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498592.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498592.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498593.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498593.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498594.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498594.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498595.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498595.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498596.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498596.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498597.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498597.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498598.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498598.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498599.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498599.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498600.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498600.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498601.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498601.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498602.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498602.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498603.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498603.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498604.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498604.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498605.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498605.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498606.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498606.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498607.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498607.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498608.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498608.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498609.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498609.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498610.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498610.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498611.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498611.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498612.017,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498612.517,0.60,5.81,1.33,2.21,9.95,1.20,3.05,9.62,1.98,72.69,73.12,0,1,1
1768498613.017,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,1,1,1
1768498613.517,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498614.017,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498614.517,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498615.017,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498615.517,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498616.017,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498616.517,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.60,73.12,0,1,1
1768498617.017,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.60,73.12,0,1,1
1768498617.517,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498618.017,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498618.517,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498619.017,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.60,73.12,0,1,1
1768498619.517,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498620.017,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498620.517,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498621.017,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,1
1768498621.517,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.60,73.12,0,1,1
1768498622.017,0.60,5.81,1.33,1.34,10.30,1.41,2.23,10.16,2.19,72.60,73.12,0,1,1
1768498622.517,0.74,6.34,0.12,1.34,10.30,1.41,2.23,10.16,2.19,72.60,73.12,0,1,0
1768498623.018,0.74,6.34,0.12,1.34,10.30,1.41,2.23,10.16,2.19,72.60,73.12,0,1,0
1768498623.517,0.74,6.34,0.12,1.34,10.30,1.41,2.23,10.16,2.19,72.60,73.12,0,1,0
1768498624.017,0.74,6.34,0.12,1.34,10.30,1.41,2.23,10.16,2.19,72.60,73.12,0,1,0
1768498624.517,0.74,6.34,0.12,1.34,10.30,1.41,2.23,10.16,2.19,72.77,73.12,0,1,0
1768498625.017,0.74,6.34,0.12,1.34,10.30,1.41,2.23,10.16,2.19,72.69,73.12,0,1,0
1768498625.517,0.74,6.34,0.12,1.34,10.30,1.41,2.23,10.16,2.19,72.77,73.12,0,1,0
1768498626.017,0.74,6.34,0.12,1.34,10.30,1.41,2.23,10.16,2.19,72.77,73.12,0,1,0
1768498626.517,0.74,6.34,0.12,1.34,10.30,1.41,2.23,10.16,2.19,72.77,73.12,0,1,0
1768498627.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,1,1,1
1768498627.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498628.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498628.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498629.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498629.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498630.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498630.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498631.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498631.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498632.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498632.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498633.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498633.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498634.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498634.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498635.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498635.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498636.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498636.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498637.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498637.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498638.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498638.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498639.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498639.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498640.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498640.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498641.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498641.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498642.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498642.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498643.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498643.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498644.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498644.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498645.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498645.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498646.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498646.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498647.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498647.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498648.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498648.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498649.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498649.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498650.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498650.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498651.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498651.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498652.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498652.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498653.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498653.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498654.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498654.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498655.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498655.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498656.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498656.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498657.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498657.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498658.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498658.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498659.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498659.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498660.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498660.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498661.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498661.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498662.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498662.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498663.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.86,73.12,0,1,1
1768498663.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.86,73.12,0,1,1
1768498664.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.86,73.12,0,1,1
1768498664.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.95,73.12,0,1,1
1768498665.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.95,73.12,0,1,1
1768498665.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.95,73.12,0,1,1
1768498666.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.95,73.12,0,1,1
1768498666.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498667.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498667.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498668.017,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498668.517,0.74,6.34,0.12,4.72,6.19,-0.04,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498669.017,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.60,73.12,1,1,1
1768498669.517,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498670.017,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498670.517,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498671.017,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498671.517,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498672.017,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498672.517,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498673.017,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498673.517,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498674.017,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498674.517,0.74,6.34,0.12,4.87,6.44,0.03,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498675.017,0.74,6.34,0.12,4.88,6.12,-0.05,4.68,5.29,0.75,72.69,73.12,1,1,1
1768498675.517,0.74,6.34,0.12,4.87,6.40,0.01,4.68,5.29,0.75,72.69,73.12,1,1,1
1768498676.017,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498676.517,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498677.017,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498677.517,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498678.017,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498678.517,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498679.017,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498679.517,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.86,73.12,0,1,1
1768498680.017,0.75,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498680.517,0.75,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498681.017,0.75,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498681.517,0.75,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498682.017,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498682.517,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498683.017,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498683.517,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498684.017,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498684.517,0.74,6.34,0.12,4.86,6.44,0.02,4.68,5.29,0.75,72.77,73.12,0,1,1
1768498685.017,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498685.517,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.51,73.12,0,1,1
1768498686.017,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.51,73.12,0,1,1
1768498686.517,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.51,73.12,0,1,1
1768498687.017,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498687.517,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498688.017,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498688.517,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.51,73.12,0,1,1
1768498689.017,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498689.517,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.69,73.12,0,1,1
1768498690.017,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498690.517,0.74,6.34,0.12,4.87,6.42,0.02,4.68,5.29,0.75,72.60,73.12,0,1,1
1768498691.017,0.74,6.34,0.12,4.87,6.42,0.02,4.88,5.52,0.81,72.60,73.12,0,1,1
1768498691.517,0.74,6.34,0.12,4.87,6.42,0.02,4.88,5.52,0.81,72.60,73.12,0,1,1
1768498692.017,0.74,6.34,0.12,4.87,6.42,0.02,4.88,5.52,0.81,72.69,73.12,0,1,1
1768498692.517,0.74,6.34,0.12,4.87,6.42,0.02,4.88,5.52,0.81,72.69,73.12,0,1,1
1768498693.017,0.74,6.34,0.12,4.87,6.42,0.02,4.88,5.52,0.81,72.77,73.12,0,1,1
1768498693.517,0.74,6.34,0.12,4.87,6.42,0.02,4.88,5.52,0.81,72.77,73.12,0,1,1
1768498694.017,0.74,6.34,0.12,4.87,6.42,0.02,4.88,5.52,0.81,72.69,73.12,0,1,1
1768498694.517,0.74,6.34,0.12,4.87,6.42,0.02,4.88,5.52,0.81,72.86,73.12,0,1,1
