time,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,target_x,target_y,target_theta,leg_l,leg_r,human_moving,human_sitting,human_detected
1768500036.610,4.19,2.49,-2.08,-0.02,2.25,2.10,2.12,2.40,-3.10,8.09,5.10,1,0,1
1768500037.110,4.19,2.50,-2.35,-0.02,2.25,2.10,2.12,2.40,-3.10,9.14,7.21,0,0,1
1768500037.611,4.19,2.49,-2.70,-0.32,2.23,2.39,2.12,2.40,-3.10,8.53,7.12,1,0,1
1768500038.111,4.19,2.49,-2.83,-0.61,2.21,2.74,2.12,2.40,-3.10,8.17,6.86,1,0,1
1768500038.611,4.19,2.49,-2.96,-0.78,2.19,2.95,2.12,2.40,-3.10,7.47,6.24,1,0,1
1768500039.111,4.18,2.49,-3.02,-0.78,2.19,2.95,2.12,2.40,-3.10,7.56,6.24,0,0,1
1768500039.610,4.17,2.49,-3.05,-0.85,2.19,-0.03,2.12,2.40,-3.10,7.56,6.24,0,0,1
1768500040.111,4.13,2.48,-3.07,-0.84,2.21,-1.51,2.12,2.40,-3.10,7.73,6.33,0,0,1
1768500040.610,4.07,2.48,-3.09,-0.80,2.23,-2.25,-1.49,2.80,-2.25,7.73,6.33,0,0,1
1768500041.110,4.00,2.47,-3.10,-0.80,2.23,-2.25,-1.49,2.80,-2.25,7.73,6.33,0,0,1
1768500041.610,3.89,2.47,-3.10,-0.73,2.22,-2.62,-1.49,2.80,-2.25,7.73,6.33,0,0,1
1768500042.110,3.90,2.47,-3.10,-0.73,2.22,-2.62,-1.49,2.80,-2.25,7.73,6.33,0,0,1
1768500042.611,3.90,2.47,-3.13,-0.64,2.22,-2.81,-1.49,2.80,-2.25,7.82,6.33,0,0,1
1768500043.111,3.89,2.47,3.12,-0.64,2.22,-2.81,-1.49,2.80,-2.25,7.82,6.33,0,0,1
1768500043.610,3.86,2.47,3.10,-0.59,2.21,-2.90,-1.49,2.80,-2.25,7.91,6.33,0,0,1
1768500044.110,3.82,2.47,3.09,-0.53,2.21,-2.95,-1.49,2.80,-2.25,7.91,6.33,0,0,1
1768500044.610,3.73,2.48,3.09,-0.47,2.20,-2.97,-1.49,2.80,-2.25,7.91,6.33,0,0,1
1768500045.111,3.66,2.48,3.08,-0.47,2.20,-2.97,-1.49,2.80,-2.25,7.91,6.33,0,0,1
1768500045.610,3.53,2.49,3.09,-0.45,2.17,0.11,-1.49,2.80,-2.25,7.91,6.33,0,0,1
1768500046.110,3.41,2.49,3.07,-0.50,2.15,1.59,-1.49,2.80,-2.25,7.91,6.33,0,0,1
1768500046.610,3.21,2.51,3.08,-0.50,2.15,1.59,-1.49,2.80,-2.25,7.91,6.33,0,0,1
1768500047.111,3.07,2.52,3.08,-0.50,2.15,1.59,-1.49,2.80,-2.25,7.56,6.24,0,0,1
1768500047.611,2.84,2.53,3.08,-0.84,2.17,2.36,-1.49,2.80,-2.25,7.47,6.24,1,0,1
1768500048.110,2.68,2.53,3.09,-0.84,2.17,2.36,-1.49,2.80,-2.25,7.56,6.24,0,0,1
1768500048.610,2.47,2.55,3.07,-0.89,2.17,2.76,-1.49,2.80,-2.25,8.00,6.24,0,0,1
1768500049.110,2.29,2.56,3.06,-1.11,2.17,2.95,-1.49,2.80,-2.25,8.09,6.42,1,0,1
1768500049.611,2.06,2.57,3.07,-1.11,2.17,2.95,-1.49,2.80,-2.25,7.47,6.33,0,0,1
1768500050.110,1.90,2.58,3.08,-1.15,2.16,3.02,-1.49,2.80,-2.25,8.61,6.33,0,0,1
1768500050.611,1.65,2.59,3.07,-0.86,2.17,3.06,-1.49,2.80,-2.25,10.28,6.33,1,0,1
1768500051.111,1.51,2.60,3.06,-0.86,2.17,3.06,-1.49,2.80,-2.25,11.78,6.33,0,0,1
1768500051.610,1.29,2.62,3.07,-1.12,2.19,3.09,-1.49,2.80,-2.25,7.38,6.24,1,0,1
1768500052.110,1.10,2.63,3.08,-1.19,2.17,3.10,-1.49,2.80,-2.25,7.47,6.24,0,0,1
1768500052.611,0.86,2.64,3.08,-0.91,2.20,3.09,-1.49,2.80,-2.25,7.47,6.24,1,0,1
1768500053.111,0.62,2.66,3.07,-0.92,2.19,3.11,-1.49,2.80,-2.25,7.56,6.33,0,0,1
1768500053.611,0.45,2.66,3.07,-0.71,2.20,3.12,-1.49,2.80,-2.25,7.56,6.33,1,0,1
1768500054.111,0.21,2.68,3.08,-0.71,2.20,3.12,-1.49,2.80,-2.25,7.56,6.33,0,0,1
1768500054.610,0.06,2.69,3.07,-0.62,2.19,3.12,-1.49,2.80,-2.25,7.73,6.33,0,0,1
1768500055.110,-0.09,2.70,3.07,-0.51,2.19,3.13,-1.49,2.80,-2.25,7.65,6.33,1,0,1
1768500055.610,-0.32,2.71,3.08,-0.44,2.19,3.13,-1.49,2.80,-2.25,7.73,6.33,0,0,1
1768500056.110,-0.42,2.72,3.07,-0.44,2.19,3.13,-1.49,2.80,-2.25,7.73,6.33,0,0,1
1768500056.610,-0.44,2.72,3.08,-0.44,2.19,3.13,-0.43,3.09,3.13,8.96,7.29,0,0,1
1768500057.110,-0.44,2.72,3.07,-0.53,2.17,3.10,-0.43,3.09,3.13,9.84,3.34,0,0,1
1768500057.611,-0.44,2.72,3.07,-0.53,2.17,3.10,-0.43,3.09,3.13,6.68,1.41,0,0,1
1768500058.111,-0.44,2.71,3.07,-0.29,2.26,2.70,-0.43,3.09,3.13,1.14,13.45,1,0,1
1768500058.610,-0.44,2.72,2.80,-0.08,2.38,2.18,-0.43,3.09,3.13,3.96,48.96,1,0,1
1768500059.110,-0.45,2.72,2.57,0.14,2.70,1.73,-0.43,3.09,3.13,15.91,8.09,1,0,1
1768500059.610,-0.45,2.73,2.21,0.30,3.14,1.52,-0.43,3.09,3.13,15.21,44.21,1,0,1
1768500060.110,-0.45,2.73,1.98,0.36,3.52,1.31,-0.43,3.09,3.13,4.48,14.15,1,0,1
1768500060.610,-0.46,2.73,1.79,0.36,3.52,1.31,-0.43,3.09,3.13,2.20,18.81,0,0,1
1768500061.110,-0.47,2.74,1.72,-0.23,3.91,1.24,-0.43,3.09,3.13,6.68,7.38,1,0,1
1768500061.610,-0.47,2.74,1.63,0.29,4.42,1.10,-0.43,3.09,3.13,16.08,11.07,1,0,1
1768500062.110,-0.46,2.74,1.60,0.23,4.94,1.05,-0.43,3.09,3.13,8.53,39.81,1,0,1
1768500062.610,-0.46,2.79,1.57,-0.19,4.74,1.05,-0.40,3.26,1.43,8.79,8.17,1,0,1
1768500063.110,-0.46,2.84,1.55,-0.28,5.10,1.05,-0.40,3.26,1.43,0.44,14.41,1,0,1
1768500063.610,-0.46,2.92,1.55,-0.28,5.10,1.05,-0.40,3.26,1.43,2.46,5.45,0,0,1
1768500064.111,-0.46,2.91,1.55,-0.28,5.10,1.05,-0.40,3.26,1.43,6.59,4.39,0,0,1
1768500064.610,-0.46,2.91,1.49,-0.26,5.79,1.14,-0.40,3.26,1.43,7.73,6.33,1,0,1
1768500065.110,-0.46,2.92,1.46,-0.26,5.79,1.25,-0.40,3.26,1.43,7.65,6.15,0,0,1
1768500065.611,-0.45,2.95,1.43,0.12,6.57,1.31,-0.40,3.26,1.43,7.47,6.15,1,0,1
1768500066.110,-0.45,2.99,1.42,0.09,6.77,1.35,-0.40,3.26,1.43,7.56,6.15,1,0,1
1768500066.610,-0.43,3.07,1.41,0.09,6.77,1.35,-0.40,3.26,1.43,7.47,6.15,0,0,1
1768500067.111,-0.42,3.13,1.40,0.09,6.77,1.35,-0.40,3.26,1.43,7.12,5.71,0,0,1
1768500067.610,-0.41,3.19,1.40,0.06,6.85,1.37,-0.40,3.26,1.43,7.03,5.71,0,0,1
1768500068.110,-0.41,3.21,1.40,0.03,6.85,1.36,0.92,6.66,1.36,7.03,5.71,0,0,1
1768500068.610,-0.41,3.21,1.39,0.02,6.76,1.35,0.92,6.66,1.36,7.03,5.71,0,0,1
1768500069.110,-0.41,3.21,1.39,0.02,6.76,1.35,0.92,6.66,1.36,7.03,5.71,0,0,1
1768500069.610,-0.41,3.21,1.39,0.01,6.70,1.36,0.92,6.66,1.36,7.03,5.71,0,0,1
1768500070.110,-0.40,3.21,1.32,0.01,6.70,1.36,0.92,6.66,1.36,7.03,5.71,0,0,1
1768500070.610,-0.40,3.23,1.26,0.01,6.70,1.36,0.92,6.66,1.36,7.03,5.71,0,0,1
1768500071.111,-0.39,3.25,1.24,-0.00,6.63,1.36,0.92,6.66,1.36,7.03,5.71,0,0,1
1768500071.610,-0.37,3.31,1.22,-0.26,5.79,1.36,0.92,6.66,1.36,7.03,5.71,1,0,1
1768500072.110,-0.35,3.36,1.22,-0.26,5.79,1.35,0.92,6.66,1.36,7.03,5.71,0,0,1
1768500072.610,-0.31,3.48,1.21,-0.20,5.82,1.35,0.92,6.66,1.36,7.03,5.71,0,0,1
1768500073.110,-0.28,3.57,1.21,-0.19,5.86,1.35,0.92,6.66,1.36,7.03,5.71,0,0,1
1768500073.610,-0.22,3.73,1.20,-0.20,5.82,1.35,0.67,5.62,1.35,7.03,5.71,0,0,1
1768500074.110,-0.18,3.86,1.19,-0.06,5.84,1.35,0.67,5.62,1.35,7.03,5.71,1,0,1
1768500074.611,-0.10,4.05,1.20,-0.09,5.81,1.35,0.67,5.62,1.35,7.03,5.71,0,0,1
1768500075.110,-0.10,4.05,1.20,-0.06,5.84,1.35,0.67,5.62,1.35,7.03,5.71,0,0,1
1768500075.610,-0.10,4.05,1.17,0.01,5.95,1.34,0.67,5.62,1.35,7.03,5.71,1,0,1
1768500076.110,-0.10,4.06,1.14,0.02,5.95,1.34,0.67,5.62,1.35,7.03,5.71,0,0,1
1768500076.610,-0.08,4.09,1.12,0.02,5.95,1.34,0.67,5.62,1.35,7.03,5.71,0,0,1
1768500077.110,-0.07,4.12,1.12,0.02,5.95,1.33,0.67,5.62,1.35,7.03,5.71,0,0,1
1768500077.610,-0.03,4.20,1.12,0.02,5.95,1.32,0.67,5.62,1.35,7.03,5.71,0,0,1
1768500078.110,0.00,4.26,1.11,0.02,5.95,1.31,0.67,5.62,1.35,7.03,5.71,0,0,1
1768500078.611,0.07,4.40,1.12,0.02,5.95,1.31,0.67,5.62,1.35,7.12,5.71,0,0,1
1768500079.111,0.11,4.49,1.11,0.02,5.95,1.31,0.67,5.62,1.35,7.12,5.71,0,0,1
1768500079.611,0.19,4.65,1.12,0.02,5.95,1.31,0.67,5.62,1.35,7.12,5.71,0,0,1
1768500080.111,0.23,4.73,1.11,0.02,5.95,1.30,0.67,5.62,1.35,7.12,5.71,0,0,1
1768500080.610,0.23,4.73,1.11,0.02,5.95,1.30,0.67,5.62,1.35,7.12,5.71,0,0,1
1768500081.110,0.23,4.73,1.11,0.02,5.95,1.31,0.67,5.62,1.35,7.03,5.71,0,0,1
1768500081.610,0.39,5.05,1.10,0.02,5.95,1.30,0.67,5.62,1.35,7.12,5.71,0,0,1
1768500082.110,0.42,5.11,1.11,0.02,5.95,1.30,0.67,5.62,1.35,7.12,5.71,0,0,1
1768500082.610,0.48,5.22,1.11,0.02,5.95,1.30,0.67,5.62,1.35,7.12,5.71,0,0,1
1768500083.111,0.51,5.29,1.11,0.02,5.95,1.30,0.67,5.62,1.35,7.12,5.71,0,0,1
1768500083.611,0.57,5.40,1.11,0.02,5.95,1.30,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500084.110,0.62,5.51,1.11,0.02,5.95,1.30,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500084.610,0.63,5.54,1.11,0.02,5.95,1.30,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500085.110,0.65,5.57,1.11,0.02,5.95,1.30,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500085.610,0.65,5.60,1.14,0.02,5.95,1.30,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500086.110,0.65,5.58,1.23,0.02,5.95,1.30,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500086.610,0.65,5.58,1.26,0.02,5.95,1.30,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500087.110,0.65,5.58,1.26,0.02,5.95,1.30,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500087.610,0.65,5.59,1.26,0.02,5.95,1.30,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500088.110,0.65,5.58,1.26,0.02,5.95,1.29,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500088.610,0.65,5.58,1.26,0.02,5.95,1.29,0.67,5.62,1.35,7.21,5.71,0,0,1
1768500089.111,0.65,5.58,1.26,0.02,5.95,1.29,0.67,5.62,1.35,7.12,5.71,0,0,1
1768500089.610,0.65,5.59,1.26,0.02,5.95,1.28,0.67,5.62,1.35,7.91,7.47,0,0,1
1768500090.111,0.65,5.58,1.26,0.02,5.95,1.04,0.67,5.62,1.35,1.58,18.28,0,0,1
1768500090.610,0.65,5.58,1.26,0.02,5.95,0.63,0.67,5.62,1.35,5.10,8.35,0,0,1
1768500091.110,0.65,5.58,1.26,0.02,5.95,0.63,0.67,5.62,1.35,2.64,18.90,0,0,1
1768500091.610,0.65,5.58,1.26,0.02,5.95,0.63,0.67,5.62,1.35,3.69,41.40,0,0,1
1768500092.110,0.65,5.58,1.26,0.65,6.17,0.63,0.67,5.62,1.35,13.10,10.72,1,0,1
1768500092.610,0.65,5.58,1.26,0.94,6.29,0.09,0.67,5.62,1.35,3.69,42.98,1,0,1
1768500093.110,0.65,5.58,1.26,0.94,6.29,0.09,0.67,5.62,1.35,8.35,11.43,0,0,1
1768500093.610,0.65,5.58,1.26,1.69,5.90,-0.15,0.67,5.62,1.35,1.23,20.48,1,0,1
1768500094.110,0.65,5.58,1.26,2.41,5.80,-0.27,0.67,5.62,1.35,12.92,12.57,1,0,1
1768500094.610,0.65,5.58,1.26,3.21,5.57,-0.42,1.71,5.58,-0.00,13.18,13.36,1,0,1
1768500095.110,0.65,5.58,1.26,3.21,5.57,-0.42,1.71,5.58,-0.00,9.14,20.92,0,0,1
1768500095.610,0.65,5.58,1.26,3.95,5.41,-0.47,1.71,5.58,-0.00,6.68,11.43,1,0,1
1768500096.110,0.65,5.58,1.26,3.95,5.41,-0.47,1.71,5.58,-0.00,2.64,16.61,0,0,1
1768500096.610,0.67,5.57,0.98,3.95,5.41,-0.47,1.71,5.58,-0.00,5.01,5.01,0,0,1
1768500097.111,0.67,5.57,0.71,4.74,5.27,-0.51,1.71,5.58,-0.00,8.00,6.33,1,0,1
1768500097.611,0.66,5.58,0.40,4.74,5.27,-0.51,1.71,5.58,-0.00,6.33,6.33,0,0,1
1768500098.110,0.66,5.58,0.28,4.74,5.27,-0.51,1.71,5.58,-0.00,7.82,9.40,0,0,1
1768500098.610,0.65,5.58,0.15,5.23,5.34,-0.38,1.71,5.58,-0.00,7.65,8.09,1,0,1
1768500099.110,0.65,5.58,0.10,5.82,5.10,-0.28,1.71,5.58,-0.00,7.65,6.86,1,0,1
1768500099.610,0.68,5.58,0.04,6.08,5.02,-0.23,1.71,5.58,-0.00,7.65,7.03,1,0,1
1768500100.110,0.72,5.58,0.02,6.18,5.01,-0.20,6.00,4.13,-0.20,7.65,7.03,0,0,1
1768500100.610,0.79,5.59,0.01,6.04,5.18,-0.19,6.00,4.13,-0.20,7.65,7.03,1,0,1
1768500101.110,0.84,5.59,0.01,6.02,5.16,-0.19,6.00,4.13,-0.20,7.65,6.94,0,0,1
1768500101.610,0.85,5.59,0.01,6.02,5.16,-0.19,6.00,4.13,-0.20,7.65,6.94,0,0,1
1768500102.110,0.84,5.58,-0.02,6.03,5.08,-0.19,6.00,4.13,-0.20,7.65,7.03,0,0,1
1768500102.610,0.85,5.59,-0.07,6.01,5.02,-0.20,6.00,4.13,-0.20,7.65,7.03,0,0,1
1768500103.110,0.88,5.59,-0.09,5.83,5.12,-0.20,6.00,4.13,-0.20,7.65,7.03,1,0,1
1768500103.610,0.93,5.58,-0.10,5.60,5.30,-0.19,6.00,4.13,-0.20,7.65,7.03,1,0,1
1768500104.110,0.98,5.58,-0.10,5.44,5.42,-0.20,6.00,4.13,-0.20,7.65,7.03,1,0,1
1768500104.610,1.09,5.56,-0.11,5.44,5.42,-0.20,6.00,4.13,-0.20,7.65,7.03,0,0,1
1768500105.110,1.17,5.55,-0.11,5.53,5.27,-0.21,6.00,4.13,-0.20,7.65,6.94,1,0,1
1768500105.610,1.33,5.54,-0.11,5.66,5.09,-0.21,6.00,4.13,-0.20,7.65,6.94,1,0,1
1768500106.110,1.48,5.52,-0.12,5.75,4.96,-0.21,6.00,4.13,-0.20,7.65,6.94,1,0,1
1768500106.610,1.67,5.50,-0.11,5.82,4.85,-0.21,6.00,4.13,-0.20,7.65,7.03,1,0,1
1768500107.110,1.82,5.49,-0.12,5.88,4.77,-0.21,6.00,4.13,-0.20,7.65,7.03,0,0,1
1768500107.610,2.04,5.46,-0.12,5.88,4.77,-0.21,6.00,4.13,-0.20,7.65,7.03,0,0,1
1768500108.110,2.14,5.45,-0.12,6.17,4.78,-0.21,5.97,3.90,-0.21,7.65,7.03,1,0,1
1768500108.610,2.30,5.44,-0.12,6.17,4.78,-0.22,5.97,3.90,-0.21,7.65,7.03,0,0,1
1768500109.110,2.39,5.42,-0.12,6.18,4.77,-0.22,5.97,3.90,-0.21,7.65,7.03,0,0,1
1768500109.610,2.39,5.42,-0.12,6.18,4.77,-0.22,5.97,3.90,-0.21,7.65,7.03,0,0,1
1768500110.110,2.39,5.43,-0.12,5.52,5.14,-0.23,5.97,3.90,-0.21,7.65,7.03,1,0,1
1768500110.610,2.40,5.42,-0.12,5.52,5.14,-0.23,5.97,3.90,-0.21,7.65,7.03,0,0,1
1768500111.110,2.42,5.42,-0.12,5.32,5.37,-0.23,5.97,3.90,-0.21,7.65,7.03,1,0,1
1768500111.610,2.47,5.42,-0.13,5.21,5.51,-0.23,5.97,3.90,-0.21,8.26,7.03,1,0,1
1768500112.110,2.53,5.41,-0.12,5.21,5.51,-0.23,5.97,3.90,-0.21,8.17,7.03,0,0,1
1768500112.610,2.62,5.40,-0.12,5.11,5.61,-0.23,5.97,3.90,-0.21,8.17,7.03,1,0,1
1768500113.111,2.69,5.39,-0.12,5.13,5.58,-0.22,5.97,3.90,-0.21,8.17,7.03,0,0,1
1768500113.610,2.80,5.37,-0.12,5.13,5.58,-0.22,5.97,3.90,-0.21,8.17,7.03,0,0,1
1768500114.110,2.87,5.37,-0.12,5.22,5.48,-0.22,5.97,3.90,-0.21,8.17,7.03,1,0,1
1768500114.611,2.99,5.35,-0.12,5.24,5.45,-0.22,5.97,3.90,-0.21,8.17,7.03,0,0,1
1768500115.110,3.07,5.34,-0.18,5.40,5.27,-0.22,5.97,3.90,-0.21,8.17,7.03,1,0,1
1768500115.610,3.19,5.32,-0.26,5.47,5.20,-0.22,5.97,3.90,-0.21,8.17,7.03,0,0,1
1768500116.110,3.30,5.29,-0.37,6.18,4.77,-0.22,4.70,5.03,-0.18,8.17,7.03,1,0,1
1768500116.610,3.39,5.25,-0.41,6.16,4.81,-0.22,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500117.110,3.48,5.21,-0.44,5.49,5.19,-0.22,4.70,5.03,-0.18,8.17,7.03,1,0,1
1768500117.611,3.49,5.20,-0.44,5.49,5.19,-0.22,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500118.110,3.49,5.21,-0.35,6.16,4.81,-0.21,4.70,5.03,-0.18,8.17,7.03,1,0,1
1768500118.610,3.50,5.20,-0.26,5.44,5.25,-0.19,4.70,5.03,-0.18,8.17,7.03,1,0,1
1768500119.110,3.50,5.20,-0.22,5.32,5.39,-0.18,4.70,5.03,-0.18,8.17,7.03,1,0,1
1768500119.610,3.53,5.19,-0.17,5.32,5.42,-0.17,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500120.110,3.56,5.19,-0.16,5.32,5.42,-0.17,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500120.610,3.64,5.18,-0.15,5.25,5.51,-0.16,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500121.110,3.71,5.17,-0.14,5.19,5.58,-0.16,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500121.610,3.82,5.16,-0.14,5.14,5.64,-0.16,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500122.110,3.88,5.15,-0.14,5.14,5.64,-0.16,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500122.610,3.99,5.13,-0.14,5.13,5.67,-0.16,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500123.110,4.07,5.12,-0.14,5.13,5.67,-0.16,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500123.611,4.19,5.10,-0.14,5.13,5.67,-0.16,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500124.110,4.28,5.09,-0.14,5.29,5.48,-0.16,4.70,5.03,-0.18,8.17,7.03,1,0,1
1768500124.610,4.40,5.08,-0.13,5.24,5.52,-0.16,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500125.110,4.46,5.07,-0.14,5.20,5.57,-0.16,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500125.610,4.58,5.06,-0.14,5.15,5.64,-0.17,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500126.110,4.62,5.05,-0.14,5.15,5.64,-0.17,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500126.610,4.66,5.04,-0.14,5.13,5.62,-0.17,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500127.110,4.66,5.04,-0.14,5.12,5.61,-0.17,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500127.610,4.66,5.05,-0.14,5.11,5.61,-0.18,4.70,5.03,-0.18,8.17,7.03,0,0,1
1768500128.110,4.66,5.05,-0.14,5.11,5.62,-0.18,4.70,5.03,-0.18,8.09,7.47,0,0,1
1768500128.610,4.66,5.05,-0.14,5.11,5.62,-0.18,4.70,5.03,-0.18,9.32,0.70,0,0,1
1768500129.110,4.66,5.04,-0.14,5.11,5.62,-0.18,4.70,5.03,-0.18,13.10,2.29,0,0,1
1768500129.610,4.66,5.05,-0.14,5.11,5.62,-0.18,4.70,5.03,-0.18,4.66,49.57,0,0,1
1768500130.110,4.66,5.05,-0.14,5.12,5.50,-0.73,4.70,5.03,-0.18,18.19,2.90,1,0,1
1768500130.610,4.66,5.05,-0.14,5.12,5.50,-0.73,4.70,5.03,-0.18,0.35,9.67,0,0,1
1768500131.110,4.66,5.05,-0.14,5.11,5.21,-1.19,4.70,5.03,-0.18,8.35,3.69,1,0,1
1768500131.610,4.66,5.05,-0.15,5.11,5.15,-1.58,4.21,5.16,-1.58,4.31,7.21,0,0,1
1768500132.110,4.66,5.05,-0.15,5.23,5.03,-1.58,4.21,5.16,-1.58,0.79,19.95,1,0,1
1768500132.611,4.65,5.05,-0.15,5.23,5.03,-1.58,4.21,5.16,-1.58,9.76,10.63,0,0,1
1768500133.110,4.65,5.05,-0.15,5.23,5.03,-1.82,4.21,5.16,-1.58,1.76,17.23,0,0,1
1768500133.610,4.66,5.06,0.18,4.91,3.55,-1.92,4.21,5.16,-1.58,10.02,44.47,1,0,1
1768500134.111,4.64,5.05,0.36,4.87,2.96,-2.05,4.21,5.16,-1.58,11.25,10.28,1,0,1
1768500134.610,4.65,5.05,0.73,4.78,2.39,-2.10,4.21,5.16,-1.58,7.56,31.38,1,0,1
1768500135.110,4.65,5.05,0.96,4.58,1.50,-2.13,4.21,5.16,-1.58,6.42,7.03,1,0,1
1768500135.610,4.65,5.05,1.32,4.58,1.50,-2.13,4.21,5.16,-1.58,13.54,5.62,0,0,1
1768500136.110,4.65,5.05,1.59,4.43,0.88,-1.98,4.21,5.16,-1.58,7.38,6.94,1,0,1
1768500136.610,4.65,5.05,1.95,4.43,0.88,-1.98,4.21,5.16,-1.58,7.82,6.33,0,0,1
1768500137.110,4.65,5.05,2.19,4.47,0.89,-1.90,4.21,5.16,-1.58,8.00,6.86,0,0,1
1768500137.610,4.65,5.05,2.49,4.52,1.00,-1.87,4.21,5.16,-1.58,8.00,6.86,1,0,1
1768500138.110,4.65,5.06,2.60,4.57,1.14,-1.84,4.21,5.16,-1.58,8.00,6.86,1,0,1
1768500138.610,4.65,5.06,2.59,4.57,1.14,-1.84,3.71,1.38,-1.84,8.00,6.86,0,0,1
1768500139.110,4.65,5.05,2.59,4.61,1.30,-1.84,3.71,1.38,-1.84,8.00,6.77,1,0,1
1768500139.610,4.65,5.05,2.59,4.65,1.43,-1.83,3.71,1.38,-1.84,8.00,6.59,1,0,1
1768500140.110,4.65,5.05,2.59,4.67,1.55,-1.84,3.71,1.38,-1.84,8.00,6.59,1,0,1
1768500140.610,4.65,5.05,2.86,4.67,1.55,-1.84,3.71,1.38,-1.84,8.00,6.59,0,0,1
1768500141.110,4.64,5.05,3.10,4.69,1.66,-1.83,3.71,1.38,-1.84,8.00,6.59,1,0,1
1768500141.610,4.64,5.05,-2.83,4.69,1.66,-1.83,3.71,1.38,-1.84,8.00,6.59,0,0,1
1768500142.110,4.65,5.05,-2.56,4.71,1.76,-1.83,3.71,1.38,-1.84,8.00,6.59,0,0,1
1768500142.610,4.65,5.05,-2.21,4.71,1.82,-1.83,3.71,1.38,-1.84,8.00,6.59,0,0,1
1768500143.110,4.64,5.05,-2.09,4.72,1.88,-1.83,3.71,1.38,-1.84,8.00,6.59,0,0,1
1768500143.610,4.65,5.05,-1.98,4.70,1.90,-1.83,3.71,1.38,-1.84,8.00,6.59,0,0,1
1768500144.111,4.64,5.05,-1.93,4.70,1.90,-1.83,3.71,1.38,-1.84,8.00,6.59,0,0,1
1768500144.610,4.64,5.04,-1.87,4.80,2.34,-1.83,4.71,3.84,-1.51,8.00,6.59,1,0,1
1768500145.110,4.63,5.01,-1.84,4.88,2.35,-1.83,4.71,3.84,-1.51,8.00,6.59,0,0,1
1768500145.610,4.61,4.95,-1.83,4.86,2.36,-1.83,4.71,3.84,-1.51,8.00,6.59,0,0,1
1768500146.110,4.61,4.96,-1.84,4.83,2.35,-1.84,4.71,3.84,-1.51,8.00,6.59,0,0,1
1768500146.610,4.63,4.96,-1.67,4.92,2.47,-1.84,4.71,3.84,-1.51,8.00,6.59,1,0,1
1768500147.110,4.62,4.96,-1.63,4.92,2.47,-1.83,4.71,3.84,-1.51,8.00,6.59,0,0,1
1768500147.610,4.62,4.95,-1.55,4.92,2.47,-1.83,4.71,3.84,-1.51,8.00,6.59,0,0,1
1768500148.110,4.62,4.93,-1.52,4.92,2.47,-1.83,4.71,3.84,-1.51,8.00,6.59,0,0,1
1768500148.610,4.62,4.87,-1.50,4.92,2.47,-1.84,4.71,3.84,-1.51,8.00,6.59,0,0,1
1768500149.111,4.62,4.82,-1.49,4.92,2.47,-1.84,4.71,3.84,-1.51,8.00,6.59,0,0,1
1768500149.610,4.63,4.73,-1.49,4.92,2.47,-1.84,4.71,3.84,-1.51,8.00,6.59,0,0,1
1768500150.110,4.64,4.67,-1.48,4.92,2.47,-1.84,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500150.610,4.65,4.55,-1.49,4.92,2.47,-1.84,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500151.111,4.66,4.47,-1.49,4.92,2.47,-1.84,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500151.610,4.66,4.47,-1.48,4.92,2.47,-1.84,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500152.110,4.65,4.48,-1.60,4.92,2.47,-1.85,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500152.610,4.66,4.48,-1.74,4.92,2.47,-1.85,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500153.110,4.66,4.47,-1.79,4.88,2.35,-1.85,4.05,2.71,-1.84,8.00,6.59,1,0,1
